ID,Start Date,Water Depth,Water Depth Unit,U.S. State,Latitude,Longitude,Algae Value,Algae Unit,Biomass Value,Biomass Unit,Biomass/chlorophyll ratio Value,Biomass/chlorophyll ratio Unit,Chlorophyll Value,Chlorophyll Unit,Cladophora Value,Cladophora Unit,Cyanobacteria Value,Cyanobacteria Unit,Diatoms Value,Diatoms Unit,Macroinvertebrates Value,Macroinvertebrates Unit,Periphyton Value,Periphyton Unit,Phycocyanin Value,Phycocyanin Unit
1119USBR_WQX-02-A4886,9/30/2002,0.0,"",ID,43.5936861,-116.9103528,0.0,"",0.0,"",0.0,"",26.1,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-02-A5711,12/16/2002,0.0,"",ID,44.2430556,-116.9569444,0.0,"",0.0,"",0.0,"",20.1,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-11-A5567,9/19/2011,8.0,m,ID,44.2969999,-115.6711666,0.0,"",0.0,"",0.0,"",6.4,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-01-A5550,9/27/2001,1.0,m,ID,43.3583333,-115.4444444,0.0,"",0.0,"",0.0,"",6.4,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-99-A1255,5/25/1999,0.0,"",ID,44.6374167,-116.1281111,0.0,"",0.0,"",0.0,"",3.2,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-09-A734,4/15/2009,0.0,"",ID,43.87667,-116.98383,0.0,"",0.0,"",0.0,"",78.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
BUNKER_USGS-00900604,5/21/2009,0.0,"",ID,47.3612957,-116.6915656,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NEZPERCETRIBE_WQX-03501A:20050620:1520:L,6/20/2005,0.0,"",ID,46.438889,-116.21111,0.0,"",0.0,"",0.0,"",0.05,g/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-06-A4393,9/5/2006,1.0,m,ID,44.6986111,-116.1055556,0.0,"",0.0,"",0.0,"",53.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-08-A3638,8/5/2008,1.0,m,ID,44.6986111,-116.1055556,0.0,"",0.0,"",0.0,"",14.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
IDEQ_WQX-2011LDEQA009 Chlorophyll a,7/25/2011,0.0,"",ID,44.3299,-116.183,0.0,"",0.0,"",0.0,"",0.4,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-16-A3268,7/26/2016,0.0,"",ID,42.84309,-112.82625,0.0,"",0.0,"",0.0,"",51.5,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
USACENWS_WQX-KOOTENAI:20160906:0524:SR,9/6/2016,0.0,"",ID,48.3026811,-116.491906,0.0,"",0.0,"",0.0,"",0.712,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
BUNKER_USGS-00900345,2/23/2009,0.0,"",ID,47.5722,-116.2528,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
BUNKER_USGS-01100499,6/7/2011,0.0,"",ID,47.54833,-116.2197,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
R10BUNKER-00401186,8/25/2004,0.0,"",ID,47.4638889,-116.9330556,0.0,"",0.0,"",0.0,"",1.8,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
IDEQ_CDAOFFICE_WQX-C1-TUBBS+4/29/09+PZ,4/29/2009,0.0,"",ID,47.65,-116.758,0.0,"",0.0,"",0.0,"",8.42,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
BUNKER_USGS-01100933,7/19/2011,0.0,"",ID,47.4786,-116.7322,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
IDEQ_CDAOFFICE_WQX-C1-TUBBS+7/30/09+PZ,7/30/2009,0.0,"",ID,47.65,-116.758,0.0,"",0.0,"",0.0,"",1.01,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-13-A1785,6/3/2013,0.0,"",ID,43.8963556,-116.6267361,0.0,"",0.0,"",0.0,"",5.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-13-A893,4/16/2013,0.0,"",ID,43.8963556,-116.6267361,0.0,"",0.0,"",0.0,"",4.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-10-A4417,8/24/2010,0.0,"",ID,46.21014,-116.83786,0.0,"",0.0,"",0.0,"",10.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-02-A374,2/26/2002,0.0,"",ID,43.8211111,-117.0119444,0.0,"",0.0,"",0.0,"",7.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NEZPERCETRIBE_WQX-Five Mile Creek:20060316:1320:L,3/16/2006,0.0,"",ID,46.35415833,-116.1626944,0.0,"",0.0,"",0.0,"",136.0,g/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-00-A3691,8/9/2000,1.0,m,ID,44.6986111,-116.1055556,0.0,"",0.0,"",0.0,"",9.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
IDEQ_WQX-2011LDEQA002 Chlorophyll a,7/7/2011,0.0,"",ID,42.0536,-116.464,0.0,"",0.0,"",0.0,"",1.5,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-15-A1658,6/11/2015,0.0,"",ID,43.9231167,-116.4427472,0.0,"",0.0,"",0.0,"",0.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
CDATWATRES-SJ1_7202010_EZ,7/20/2010,0.0,"",ID,47.35775,-116.6864,0.0,"",0.0,"",0.0,"",1.89,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-00-A3774,8/10/2000,0.0,"",ID,44.0713889,-116.9325,0.0,"",0.0,"",0.0,"",7.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NEZPERCETRIBE_WQX-Five Mile Creek:20050623:1230:L,6/23/2005,0.0,"",ID,46.35415833,-116.1626944,0.0,"",0.0,"",0.0,"",34.0,g/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-04-A1831,6/22/2004,1.0,m,ID,43.3294444,-111.2047222,0.0,"",0.0,"",0.0,"",5.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-13-A2024,6/11/2013,1.0,m,ID,43.3583333,-115.4444444,0.0,"",0.0,"",0.0,"",3.2,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
CDATWATRES-Site1_992013_F,9/9/2013,0.5,m,ID,47.48,-116.7284,0.0,"",0.0,"",0.0,"",0.023472222222222217,volts,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
USACENWS_WQX-ALFLPS:20060812:1026:SR,8/12/2006,0.0,"",ID,48.27359,-116.506456,0.0,"",0.0,"",0.0,"",1.424,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-14-A1868,6/10/2014,0.0,"",ID,44.29191,-115.64481,0.0,"",0.0,"",0.0,"",11.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-04-A748,4/27/2004,1.7,m,ID,43.9333333,-116.4416667,0.0,"",0.0,"",0.0,"",2.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-00-A4298,9/6/2000,1.0,m,ID,44.6986111,-116.1055556,0.0,"",0.0,"",0.0,"",196.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-13-A5920,12/3/2013,0.0,"",ID,43.9323,-116.3356,0.0,"",0.0,"",0.0,"",13.2,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-09-A5075,9/22/2009,0.0,"",ID,43.87667,-116.98383,0.0,"",0.0,"",0.0,"",18.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-08-A4590,9/4/2008,1.0,m,ID,44.6194444,-116.0930556,0.0,"",0.0,"",0.0,"",20.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-14-A481,3/18/2014,0.0,"",ID,42.7683333,-112.8783333,0.0,"",0.0,"",0.0,"",36.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-08-A4638,9/8/2008,7.0,m,ID,44.2991649,-115.6524983,0.0,"",0.0,"",0.0,"",4.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NARS_WQX-IDRM-1022:20130715:SR:,7/15/2013,0.0,"",ID,45.41502,-116.1287,0.0,"",0.0,"",0.0,"",1.157575758,ug/cm2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-10-A1028,4/28/2010,0.0,"",ID,43.87667,-116.98383,0.0,"",0.0,"",0.0,"",17.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-17-A1623,6/20/2017,0.0,"",ID,44.4197222,-111.3972222,0.0,"",0.0,"",0.0,"",3.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-04-A313,3/2/2004,0.0,"",ID,43.9511816,-116.3479983,0.0,"",0.0,"",0.0,"",5.5,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
R10BUNKER-17135,5/3/2001,0.0,"",ID,47.5517,-116.2363,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-14-A2946,7/9/2014,1.0,m,ID,44.2991649,-115.6524983,0.0,"",0.0,"",0.0,"",0.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-16-A2094,6/23/2016,1.0,m,ID,43.59827,-115.86691,0.0,"",0.0,"",0.0,"",1.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NEZPERCETRIBE_WQX-01101A:20050926:1245:L,9/26/2005,0.0,"",ID,46.27653056,-116.5217944,0.0,"",0.0,"",0.0,"",36.0,g/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-11-A1231,5/16/2011,0.0,"",ID,46.367,-116.7833,0.0,"",0.0,"",0.0,"",18.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-14-A3861,8/4/2014,0.0,"",ID,43.4122,-112.123,0.0,"",0.0,"",0.0,"",1.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-10-A1548,5/25/2010,0.0,"",ID,46.19774,-116.83429,0.0,"",0.0,"",0.0,"",0.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-12-A5488,7/31/2012,1.0,m,ID,46.20449,-116.83397,0.0,"",0.0,"",0.0,"",4.1,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-07-A2055,5/29/2007,1.0,m,ID,44.2969999,-115.6711666,0.0,"",0.0,"",0.0,"",1.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
IDEQ_CDAOFFICE_WQX-CARLIN+8/07/12+PZ,8/7/2012,0.0,"",ID,47.538948,-116.772149,0.0,"",0.0,"",0.0,"",1.0,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-13-A2914,7/1/2013,1.0,m,ID,44.29465,-115.64676,0.0,"",0.0,"",0.0,"",0.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NARS_WQX-NLA_ID-10181:20170807:SR:,8/7/2017,0.0,"",ID,48.59713,-116.9714,0.0,"",0.0,"",0.0,"",7.96,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
R10BUNKER-00401224,12/3/2003,0.0,"",ID,47.5986111,-116.7952778,0.0,"",0.0,"",0.0,"",0.1,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NARS_WQX-IDRO-1030:20130710:SR:,7/10/2013,0.0,"",ID,44.03468,-116.917,0.0,"",0.0,"",0.0,"",2.436363636,ug/cm2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-16-A1284,5/24/2016,0.0,"",ID,42.93406,-112.74184,0.0,"",0.0,"",0.0,"",12.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-09-A4424,8/21/2009,0.0,"",ID,43.87667,-116.98383,0.0,"",0.0,"",0.0,"",12.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-16-A4702,10/4/2016,0.0,"",ID,42.5219444,-114.0169444,0.0,"",0.0,"",0.0,"",35.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-03-A6463,10/27/2003,0.0,"",ID,43.5889611,-116.8955556,0.0,"",0.0,"",0.0,"",5.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-16-A2763,7/12/2016,0.0,"",ID,42.5219444,-114.0169444,0.0,"",0.0,"",0.0,"",35.1,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NARS_WQX-IDR9-0908:20130918:SR:,9/18/2013,0.0,"",ID,46.66523,-115.5475,0.0,"",0.0,"",0.0,"",1.260606061,ug/cm2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-12-A4640,7/2/2012,0.0,"",ID,43.9323,-116.3356,0.0,"",0.0,"",0.0,"",1.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-18-A3220,8/29/2018,0.0,"",ID,42.78265,-112.87604,0.0,"",0.0,"",0.0,"",20.4,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NEZPERCETRIBE_WQX-00527A:20051013:1045:L,10/13/2005,0.0,"",ID,46.269375,-116.536825,0.0,"",0.0,"",0.0,"",104.0,g/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-99-A81,1/25/1999,1.0,m,ID,43.5919444,-115.9166667,0.0,"",0.0,"",0.0,"",5.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NEZPERCETRIBE_WQX-LawyerCreekHillSt:20040909:1120:L,9/9/2004,0.0,"",ID,46.224303,-116.016711,0.0,"",0.0,"",0.0,"",199.0,g/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
OREGONDEQ-1808016-02,7/31/2018,0.0,"",ID,42.91328,-116.995,0.0,"",0.0,"",0.0,"",5.6,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
R10NPDES-NAMPA_WWTP_DOWN:20170314:0905:SR:,3/14/2017,0.0,"",ID,43.59948,-116.583805,0.0,"",0.0,"",0.0,"",1.2,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-09-A3895,8/6/2009,0.0,"",ID,43.87667,-116.98383,0.0,"",0.0,"",0.0,"",23.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NEZPERCETRIBE_WQX-08501A: 8/26/2003:0830:L,8/26/2003,0.0,"",ID,46.4175,-116.7972,0.0,"",0.0,"",0.0,"",11.0,g/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-08-A2342,6/30/2008,7.0,m,ID,44.2969999,-115.6711666,0.0,"",0.0,"",0.0,"",7.5,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-08-A5031,9/22/2008,1.0,m,ID,44.3113333,-115.6688332,0.0,"",0.0,"",0.0,"",3.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-14-A1506,5/28/2014,1.0,m,ID,43.3294444,-111.2047222,0.0,"",0.0,"",0.0,"",8.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-14-A4579,8/26/2014,0.0,"",ID,43.8963556,-116.6267361,0.0,"",0.0,"",0.0,"",4.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
BUNKER_USGS-00900235,1/10/2009,0.0,"",ID,47.3612957,-116.6915656,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
IDEQ_WQX-2011LDEQA011 Chlorophyll a,7/27/2011,0.0,"",ID,45.1283,-116.022,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-12-A5651,8/6/2012,0.0,"",ID,43.8963556,-116.6267361,0.0,"",0.0,"",0.0,"",4.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-12-A8022,12/6/2012,0.0,"",ID,43.9231167,-116.4427472,0.0,"",0.0,"",0.0,"",2.1,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-07-A6513,9/24/2007,1.0,m,ID,44.3148333,-115.6593333,0.0,"",0.0,"",0.0,"",4.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-14-A24,1/7/2014,0.0,"",ID,42.5219444,-114.0169444,0.0,"",0.0,"",0.0,"",68.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
R10NPDES-NAMPA_WWTP_UP_1:20170808:0908:SR:,8/8/2017,0.0,"",ID,43.59756,-116.580037,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-17-A1129,5/31/2017,1.0,m,ID,43.3294444,-111.2047222,0.0,"",0.0,"",0.0,"",15.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-12-A4588,6/28/2012,1.0,m,ID,43.4261111,-114.0305556,0.0,"",0.0,"",0.0,"",3.2,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-00-A4978,10/17/2000,0.0,"",ID,44.6455556,-116.0716111,0.0,"",0.0,"",0.0,"",2.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NARS_WQX-NLA12_ID-210:20120724:SR:CHLA,7/24/2012,0.0,"",ID,43.94034156,-114.9417467,0.0,"",0.0,"",0.0,"",0.542,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
IDEQ_CDAOFFICE_WQX-C4-UNIV+9/20/12+PZ,9/20/2012,0.0,"",ID,47.515,-116.835,0.0,"",0.0,"",0.0,"",1.46,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
UTAHDWQ_WQX-IDEQBL201005-4906960-1006-PZ-A,10/6/2020,0.0,"",ID,42.06938,-111.33716,0.0,"",0.0,"",0.0,"",0.40349999999999997,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-00-A4138,8/29/2000,0.0,"",ID,44.29465,-115.64676,0.0,"",0.0,"",0.0,"",0.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-11-A3777,7/25/2011,1.0,m,ID,46.16587,-116.73607,0.0,"",0.0,"",0.0,"",10.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-12-A6347,8/28/2012,0.0,"",ID,42.84309,-112.82625,0.0,"",0.0,"",0.0,"",135.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-14-A5952,11/11/2014,0.0,"",ID,42.6337,-113.612,0.0,"",0.0,"",0.0,"",30.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-16-A1093,5/17/2016,0.0,"",ID,42.5219444,-114.0169444,0.0,"",0.0,"",0.0,"",19.1,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NARS_WQX-IDRO-1039:20130808:SR:,8/8/2013,0.0,"",ID,42.90106,-112.505,0.0,"",0.0,"",0.0,"",1.83030303,ug/cm2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-07-A4673,7/25/2007,0.0,m,ID,44.2991649,-115.6524983,0.0,"",0.0,"",0.0,"",1.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-14-A5970,11/12/2014,1.0,m,ID,43.60001,-115.90697,0.0,"",0.0,"",0.0,"",0.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-02-A3199,7/29/2002,0.0,"",ID,43.8211111,-117.0119444,0.0,"",0.0,"",0.0,"",7.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-10-A5540,10/19/2010,0.0,"",ID,43.87667,-116.98383,0.0,"",0.0,"",0.0,"",2.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-10-A3153,7/16/2010,0.0,"",ID,43.9231167,-116.4427472,0.0,"",0.0,"",0.0,"",3.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
IDEQ_WQX-C-3-2/25/2001-10:05-chla,2/25/2001,0.0,"",ID,46.0417,-116.3252,0.0,"",0.0,"",0.0,"",31.3,mg/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-11-A1039,5/4/2011,0.0,"",ID,46.33352,-116.83302,0.0,"",0.0,"",0.0,"",4.4,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-01-A3923,7/27/2001,1.0,m,ID,43.5919444,-115.9166667,0.0,"",0.0,"",0.0,"",2.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NARS_WQX-NLA_ID-10003:20170814:SR:,8/14/2017,0.0,"",ID,44.000621,-114.875721,0.0,"",0.0,"",0.0,"",0.8,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-17-A3729,9/11/2017,0.0,"",ID,42.7683333,-112.8783333,0.0,"",0.0,"",0.0,"",4.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
USACENWS_WQX-ODEN:20180831:0606:SR,8/31/2018,0.0,"",ID,48.306811,-116.463957,0.0,"",0.0,"",0.0,"",1.246,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-01-A3246,7/10/2001,1.0,m,ID,43.3138889,-111.2013889,0.0,"",0.0,"",0.0,"",2.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-01-A3662,7/23/2001,0.0,"",ID,44.2430556,-116.9569444,0.0,"",0.0,"",0.0,"",9.5,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
UTAHDWQ_WQX-BRI072015-4904370-0721-4-A,7/21/2015,0.0,"",ID,42.01368,-111.85779,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
BUNKER_USGS-01100225,2/15/2011,0.0,"",ID,47.4786,-116.7322,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-09-A2570,7/7/2009,0.0,"",ID,43.87667,-116.98383,0.0,"",0.0,"",0.0,"",76.5,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-07-A2387,6/4/2007,1.0,m,ID,44.2991649,-115.6524983,0.0,"",0.0,"",0.0,"",2.1,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NARS_WQX-NLA_ID-10026:20170830:SR:,8/30/2017,0.0,"",ID,48.13497,-116.1556,0.0,"",0.0,"",0.0,"",2.46,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-13-A599,3/27/2013,1.0,m,ID,43.62,-115.8211389,0.0,"",0.0,"",0.0,"",1.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-15-A4647,10/20/2015,0.0,"",ID,42.7683333,-112.8783333,0.0,"",0.0,"",0.0,"",36.1,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-10-A5598,10/19/2010,0.0,"",ID,46.367,-116.7833,0.0,"",0.0,"",0.0,"",1.5,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-99-A1795,6/21/1999,1.0,m,ID,43.5839722,-115.8288611,0.0,"",0.0,"",0.0,"",4.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-05-A6121,11/16/2005,0.0,"",ID,44.2430556,-116.9569444,0.0,"",0.0,"",0.0,"",2.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
UTAHDWQ_WQX-IDEQBL200623-4906962-0623-2-A,6/23/2020,0.0,"",ID,42.06938,-111.33716,0.0,"",0.0,"",0.0,"",0.2555,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-10-A181,1/12/2010,0.0,"",ID,46.3662,-116.80397,0.0,"",0.0,"",0.0,"",19.2,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-11-A369,3/2/2011,0.0,"",ID,43.8963556,-116.6267361,0.0,"",0.0,"",0.0,"",7.4,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
